scope,tested_layers,spider_feature_ids,spider_positions,ant_feature_ids,ant_positions,spider_suppression,ant_factor,overdrive,control,success,spider_targets,ant_targets,operation_delta_norms,total_delta_norm,top_token,top_probability,p_six,p_eight,p_four,log_p_six_minus_log_p_eight,other_top_tokens
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,0.0,False,spider_only,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 0.0, 0.0, 90.90554809570312, 181.24578857421875, 0.0, 132.563720703125, 252.1039581298828, 0.0, 207.88970947265625, 214.1923370361328, 176.93832397460938, 0.0, 348.6150817871094, 264.0559997558594, 260.0673828125, 0.0, 223.48300170898438, 232.4232177734375, 646.52294921875, 605.2511596679688, 0.0]",1957.6791162551128, Eight,0.999994158744812,3.927840452888631e-07,0.999994158744812,4.78508991363924e-06,-14.750000037918824,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.999994158744812}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 4.78508991363924e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475914346992795e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.927840452888631e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.602763586409765e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.061141479714479e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.90526960664306e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5990286579034034e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 2.789451725160319e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.789451725160319e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789451725160319e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.789451725160319e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,0.25,False,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[455.77888107299805, 90.10985374450684, 47.291446685791016, 253.4788055419922, 65.03054809570312, 312.6178283691406, 236.18194580078125]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 455.7789306640625, 90.10985565185547, 84.28097534179688, 181.23016357421875, 47.29145050048828, 142.39923095703125, 255.93678283691406, 253.47882080078125, 211.6026611328125, 218.58717346191406, 184.06845092773438, 65.0305404663086, 369.4640197753906, 266.39794921875, 261.2147521972656, 312.61785888671875, 250.82846069335938, 236.77569580078125, 680.571044921875, 610.4555053710938, 236.18197631835938]",2089.364873631049, Eight,0.9999943971633911,3.9278415897570085e-07,0.9999943971633911,4.785090823133942e-06,-14.749999986900278,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999943971633911}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 4.785090823133942e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 5.043448254582472e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.9278415897570085e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.602764918677394e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.0611419238036888e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905270716866085e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.5817279697702986e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.7894525578275875e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 2.7894525578275875e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.7894525578275875e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.1724276544343724e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,0.5,False,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[911.5577621459961, 180.21970748901367, 94.58289337158203, 506.9576110839844, 130.06109619140625, 625.2356567382812, 472.3638916015625]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 911.557861328125, 180.21971130371094, 77.42357635498047, 181.1488037109375, 94.58290100097656, 142.90087890625, 253.57032775878906, 506.9576416015625, 211.638671875, 213.59303283691406, 188.39476013183594, 130.0610809326172, 379.9106750488281, 263.0164794921875, 257.0274658203125, 625.2357177734375, 267.4108581542969, 233.96923828125, 696.525390625, 598.0601196289062, 472.36395263671875]",2387.69625338039, Eight,0.9999924898147583,5.043438591201266e-07,0.9999924898147583,6.144166491139913e-06,-14.500000031136276,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999924898147583}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 6.144166491139913e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315224704347202e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 5.043438591201266e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.1940791102065305e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.6465538649489417e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582502958847215e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.905259614635838e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.5817210308763947e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.5817210308763947e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5817210308763947e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 3.5817210308763947e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,0.75,False,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[1367.3366432189941, 270.3295612335205, 141.87434005737305, 760.4364166259766, 195.09164428710938, 937.8534851074219, 708.5458374023438]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 1367.3369140625, 270.3295593261719, 69.46224975585938, 180.84149169921875, 141.87435913085938, 148.0198974609375, 254.83761596679688, 760.4364624023438, 208.82489013671875, 214.44766235351562, 190.81234741210938, 195.0916290283203, 393.1446228027344, 265.3846435546875, 257.6770324707031, 937.8535766601562, 286.7292175292969, 237.14447021484375, 711.6746826171875, 596.7661743164062, 708.5458984375]",2818.9121404702078, Eight,0.9999923706054688,6.475902978309023e-07,0.9999923706054688,6.144165581645211e-06,-14.249999967562681,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999923706054688}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 6.144165581645211e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315223567478824e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 6.475902978309023e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194078222028111e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.646553642904337e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582502403735703e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.905259059524326e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.599020608786475e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 3.5817207533206386e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.5817207533206386e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789446729156708e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,1.0,False,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[1823.1155242919922, 360.43941497802734, 189.16578674316406, 1013.9152221679688, 260.1221923828125, 1250.4713134765625, 944.727783203125]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 1823.11572265625, 360.4394226074219, 63.36838150024414, 180.9978485107422, 189.16580200195312, 151.548583984375, 251.5314483642578, 1013.915283203125, 206.58160400390625, 211.0222930908203, 195.69882202148438, 260.1221618652344, 402.7157287597656, 264.27093505859375, 251.47364807128906, 1250.471435546875, 305.66851806640625, 235.17840576171875, 728.3159790039062, 589.5975952148438, 944.7279052734375]",3324.845074527477, Eight,0.9999939203262329,6.475913210124418e-07,0.9999939203262329,4.785088549397187e-06,-14.249999937312504,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999939203262329}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 4.785088549397187e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 6.475913210124418e-07}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475913210124418e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.602762254142135e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.6465578617518304e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905267941308523e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.599027547680379e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.5817263044357617e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.7894511700488067e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.7894511700488067e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.7894511700488067e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,1.25,False,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[2278.8944053649902, 450.5492687225342, 236.45723342895508, 1267.394027709961, 325.1527404785156, 1563.0891418457031, 1180.9097290039062]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 2278.894775390625, 450.54925537109375, 56.057281494140625, 180.90472412109375, 236.45724487304688, 150.3138427734375, 250.0117950439453, 1267.3941650390625, 197.73419189453125, 210.22889709472656, 193.37344360351562, 325.1527099609375, 396.3191223144531, 260.47808837890625, 246.49440002441406, 1563.0892333984375, 310.65069580078125, 232.29315185546875, 721.753662109375, 582.300537109375, 1180.9097900390625]",3870.730970729262, Eight,0.9999926090240479,6.475904683611589e-07,0.9999926090240479,6.144166945887264e-06,-14.249999942652616,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999926090240479}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 6.144166945887264e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 6.475904683611589e-07}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475904683611589e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.6027551487147775e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.6465543090381516e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582504069070239e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5990217190094995e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.581721585987907e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.7894475618239767e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.7894475618239767e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.7894475618239767e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,1.5,False,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[2734.6732864379883, 540.659122467041, 283.7486801147461, 1703.6138000488281, 390.18328857421875, 1875.7069702148438, 1417.0916748046875]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 2734.673828125, 540.6591186523438, 52.02182388305664, 181.18524169921875, 283.74871826171875, 148.02294921875, 250.3061065673828, 1520.8729248046875, 188.473876953125, 210.0191192626953, 191.20675659179688, 390.1832580566406, 397.02178955078125, 250.76710510253906, 235.12940979003906, 1875.7071533203125, 320.3178405761719, 220.59716796875, 727.9686889648438, 558.7443237304688, 1417.091796875]",4448.725329604408, Eight,0.9999927282333374,6.475905252045777e-07,0.9999927282333374,6.144167855381966e-06,-14.249999974085984,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999927282333374}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 6.144167855381966e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 6.475905252045777e-07}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 5.043439728069643e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.19408088656337e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.6465545310827565e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905261279970375e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.905261279970375e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.599022274121012e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.581721863543663e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.789447839379733e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789447839379733e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,2.0,True,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[3646.2310485839844, 720.8788299560547, 378.3315734863281, 2322.9479370117188, 520.244384765625, 2831.3607788085938, 1889.45556640625]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 3646.2314453125, 720.8788452148438, 35.60000991821289, 180.9332733154297, 378.33160400390625, 139.27386474609375, 245.48951721191406, 2027.83056640625, 155.95562744140625, 206.5430450439453, 179.53091430664062, 520.2443237304688, 366.20880126953125, 234.87159729003906, 216.5741729736328, 2500.94287109375, 321.2119140625, 201.7080841064453, 699.322509765625, 523.765869140625, 1889.455810546875]",5653.697860548673, Eight,0.9999905824661255,1.067694029188715e-06,0.9999905824661255,7.88924990047235e-06,-13.74999993041769,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999905824661255}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.88924990047235e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.067694029188715e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 5.04342892782006e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194065343441025e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 3.398235914886527e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582488525947895e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.905248512405592e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 4.59901228211379e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.59901228211379e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.59901228211379e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.581714091982491e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,3.0,True,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[5469.346572875977, 1081.318244934082, 926.4309692382812, 3531.46484375, 780.3665771484375, 4426.7620849609375, 3355.8516845703125]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 5469.34765625, 1081.3182373046875, 7.721315860748291, 180.65789794921875, 567.4974365234375, 104.03295135498047, 233.2973175048828, 3041.745849609375, 47.97295379638672, 204.5224151611328, 123.90621948242188, 780.3665161132812, 212.20773315429688, 218.4022979736328, 211.38172912597656, 3751.414306640625, 232.63375854492188, 180.6474609375, 548.2119140625, 512.1502075195312, 2834.18359375]",8170.622631249724, Eight,0.9999896287918091,1.760328018463042e-06,0.9999896287918091,7.889242624514736e-06,-13.250000020891013,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999896287918091}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.889242624514736e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.760328018463042e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475885356849176e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 9.237353992830322e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 5.602738273324803e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 9.736099704227286e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 9.736099704227286e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 5.905242961290469e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 5.905242961290469e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 5.905242961290469e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.5990078412216917e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,4.0,True,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[7292.462097167969, 1441.7576599121094, 1409.5374908447266, 4659.210266113281, 1040.48876953125, 5814.3406982421875, 4548.2432861328125]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 7292.462890625, 1441.7576904296875, 25.5864200592041, 183.2618865966797, 756.6632080078125, 50.05687713623047, 227.59034729003906, 4055.6611328125, 248.32455444335938, 207.9143829345703, 53.113399505615234, 1040.4886474609375, 35.710792541503906, 219.46449279785156, 228.07057189941406, 5001.8857421875, 104.55221557617188, 177.19989013671875, 345.5956115722656, 525.2293701171875, 3778.91162109375]",10762.866023967314, Eight,0.9999905824661255,1.067694029188715e-06,0.9999905824661255,7.88924990047235e-06,-13.74999993041769,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999905824661255}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.88924990047235e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.067694029188715e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 5.04342892782006e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.6027436023953214e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 4.363421179931493e-09}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.905248512405592e-10}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905248512405592e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.59901228211379e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.581714091982491e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 3.581714091982491e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.581714091982491e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.6,5.0,True,joint,False,"[742.3583984375, 695.6083984375, 225.09743652343752, 227.366162109375, 287.66533203125, 186.08695068359376, 243.278515625, 248.324560546875, 244.18916015625, 215.16923828125002, 366.7595458984375, 280.983935546875, 241.203857421875, 281.66025390625003, 281.4061279296875, 377.39194335937503, 380.9343505859375]","[9115.577621459961, 1802.1970748901367, 1898.0027770996094, 5749.8084716796875, 1300.6109619140625, 7443.1011962890625, 5845.4345703125]","[1113.5377197265625, 1043.4127197265625, 337.6461486816406, 9115.5791015625, 1802.197021484375, 54.48006820678711, 183.38494873046875, 945.8289794921875, 2.2359557151794434, 224.5658721923828, 5069.57666015625, 248.32455444335938, 210.18605041503906, 0.15182189643383026, 1300.61083984375, 33.861106872558594, 222.13575744628906, 241.51234436035156, 6252.35693359375, 19.777565002441406, 172.957763671875, 171.3562469482422, 534.6048583984375, 4723.63916015625]",13383.686584019988, Eight,0.999984860420227,1.3709383210880333e-06,0.999984860420227,1.3007100278628059e-05,-13.500000006967197,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.999984860420227}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.3007100278628059e-05}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.3709383210880333e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475854661402991e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 9.237310472087756e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 7.194024487233719e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 9.736053074860251e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 9.736053074860251e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 5.905214650603341e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 5.905214650603341e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 5.905214650603341e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.5989859143169554e-10}]"
